a : 818.0000, 0 -> 1
b : 871.0000, 0 -> 0
c : -207.0000, 0 -> 5
a : 475.0000, 1 -> 2
b : 79.0000, 1 -> 0
c : -912.0000, 1 -> 2
a : -804.0000, 2 -> 5
b : 539.0000, 2 -> 5
c : 874.0000, 2 -> 1
a : -297.0000, 3 -> 4
b : -69.0000, 3 -> 1
c : 613.0000, 3 -> 4
a : -314.0000, 4 -> 5
b : -450.0000, 4 -> 0
c : 739.0000, 4 -> 2
a : 418.0000, 5 -> 1
b : 566.0000, 5 -> 1
c : -279.0000, 5 -> 4
c : -835.0000, 0 -> 4
a : 191.0000, 1 -> 1
a : 193.0000, 2 -> 0
a : 774.0000, 3 -> 0
a : 363.0000, 4 -> 1
a : -750.0000, 5 -> 5
c : -981.0000, 4 -> 3
