a : 728.0000, 0 -> 1
b : 745.0000, 0 -> 6
c : 312.0000, 0 -> 5
a : 751.0000, 1 -> 0
b : 288.0000, 1 -> 1
c : -770.0000, 1 -> 1
a : 263.0000, 2 -> 7
b : -172.0000, 2 -> 3
c : 707.0000, 2 -> 0
a : -110.0000, 3 -> 4
b : 784.0000, 3 -> 1
c : -654.0000, 3 -> 1
a : -664.0000, 4 -> 5
b : 407.0000, 4 -> 1
c : -931.0000, 4 -> 0
a : -759.0000, 5 -> 7
b : 733.0000, 5 -> 0
c : -955.0000, 5 -> 5
a : -19.0000, 6 -> 1
b : -341.0000, 6 -> 5
c : 836.0000, 6 -> 5
a : -525.0000, 7 -> 2
b : 141.0000, 7 -> 5
c : 182.0000, 7 -> 7
c : 753.0000, 0 -> 6
a : 991.0000, 1 -> 6
c : -338.0000, 2 -> 5
c : 457.0000, 3 -> 7
a : 536.0000, 4 -> 0
a : -997.0000, 5 -> 3
a : -85.0000, 6 -> 6
b : 801.0000, 7 -> 6
