a : 439.0000, 0 -> 1
b : 131.0000, 0 -> 1
c : -13.0000, 0 -> 0
d : -196.0000, 0 -> 1
a : -372.0000, 1 -> 2
b : 710.0000, 1 -> 2
c : -150.0000, 1 -> 0
d : 125.0000, 1 -> 2
a : -61.0000, 2 -> 0
b : 673.0000, 2 -> 3
c : 870.0000, 2 -> 3
d : 649.0000, 2 -> 2
a : 829.0000, 3 -> 0
b : 37.0000, 3 -> 1
c : -708.0000, 3 -> 3
d : -438.0000, 3 -> 1
b : -204.0000, 0 -> 0
b : 337.0000, 0 -> 2
d : 41.0000, 1 -> 1
c : -78.0000, 1 -> 2
d : -65.0000, 2 -> 3
a : -218.0000, 2 -> 2
c : 903.0000, 3 -> 0
d : -348.0000, 3 -> 2
