a : 61.0000, 0 -> 0
b : 45.0000, 0 -> 7
a : 428.0000, 1 -> 0
b : 142.0000, 1 -> 1
a : -790.0000, 2 -> 7
b : -436.0000, 2 -> 6
a : -912.0000, 3 -> 4
b : -515.0000, 3 -> 7
a : 377.0000, 4 -> 7
b : 407.0000, 4 -> 1
a : -609.0000, 5 -> 5
b : -348.0000, 5 -> 1
a : 689.0000, 6 -> 6
b : -667.0000, 6 -> 1
a : -582.0000, 7 -> 4
b : -729.0000, 7 -> 3
b : -778.0000, 0 -> 1
a : -91.0000, 1 -> 4
a : 186.0000, 2 -> 1
a : 499.0000, 3 -> 7
a : -615.0000, 4 -> 2
b : -845.0000, 5 -> 7
b : 225.0000, 6 -> 0
a : -188.0000, 7 -> 2
b : -860.0000, 6 -> 5
