a : 740.0000, 0 -> 4
b : -829.0000, 0 -> 5
c : 533.0000, 0 -> 2
a : 729.0000, 1 -> 3
b : -231.0000, 1 -> 5
c : -730.0000, 1 -> 3
a : -761.0000, 2 -> 0
b : -166.0000, 2 -> 3
c : -836.0000, 2 -> 1
a : 768.0000, 3 -> 1
b : 764.0000, 3 -> 3
c : -844.0000, 3 -> 4
a : 160.0000, 4 -> 6
b : 331.0000, 4 -> 3
c : -340.0000, 4 -> 1
a : 246.0000, 5 -> 2
b : -71.0000, 5 -> 3
c : 27.0000, 5 -> 7
a : -815.0000, 6 -> 6
b : -928.0000, 6 -> 1
c : -710.0000, 6 -> 6
a : 435.0000, 7 -> 1
b : -580.0000, 7 -> 2
c : -134.0000, 7 -> 0
c : 831.0000, 0 -> 4
a : 277.0000, 1 -> 4
c : 859.0000, 2 -> 2
c : -729.0000, 3 -> 7
c : -723.0000, 4 -> 5
b : -910.0000, 5 -> 5
a : -544.0000, 6 -> 2
a : -403.0000, 7 -> 3
