a : 33.0000, 0 -> 2
b : 490.0000, 0 -> 5
c : 332.0000, 0 -> 1
d : -56.0000, 0 -> 2
a : 936.0000, 1 -> 1
b : 307.0000, 1 -> 4
c : 471.0000, 1 -> 5
d : 366.0000, 1 -> 4
a : -432.0000, 2 -> 4
b : -561.0000, 2 -> 4
c : 751.0000, 2 -> 2
d : -924.0000, 2 -> 2
a : 182.0000, 3 -> 1
b : 883.0000, 3 -> 1
c : -337.0000, 3 -> 4
d : -252.0000, 3 -> 6
a : -513.0000, 4 -> 4
b : 855.0000, 4 -> 1
c : -149.0000, 4 -> 1
d : -390.0000, 4 -> 4
a : 147.0000, 5 -> 3
b : -445.0000, 5 -> 3
c : -563.0000, 5 -> 4
d : -559.0000, 5 -> 4
a : -504.0000, 6 -> 6
b : 906.0000, 6 -> 2
c : 828.0000, 6 -> 2
d : 131.0000, 6 -> 5
a : -999.0000, 0 -> 1
d : -25.0000, 0 -> 5
d : 871.0000, 1 -> 6
d : 286.0000, 1 -> 2
a : -660.0000, 2 -> 2
a : 687.0000, 2 -> 3
b : 411.0000, 3 -> 5
d : -737.0000, 3 -> 0
a : 930.0000, 4 -> 6
b : 737.0000, 4 -> 4
b : -374.0000, 5 -> 2
b : -805.0000, 5 -> 5
a : -145.0000, 6 -> 2
a : 513.0000, 6 -> 3
