a : -243.0000, 0 -> 2
b : 932.0000, 0 -> 4
c : -346.0000, 0 -> 2
d : -611.0000, 0 -> 4
a : 811.0000, 1 -> 4
b : 899.0000, 1 -> 4
c : 1000.0000, 1 -> 0
d : 210.0000, 1 -> 4
a : 508.0000, 2 -> 0
b : -401.0000, 2 -> 3
c : -557.0000, 2 -> 3
d : 87.0000, 2 -> 0
a : -394.0000, 3 -> 2
b : 76.0000, 3 -> 1
c : -815.0000, 3 -> 0
d : -390.0000, 3 -> 1
a : 270.0000, 4 -> 3
b : 921.0000, 4 -> 3
c : 917.0000, 4 -> 2
d : 40.0000, 4 -> 2
d : -804.0000, 0 -> 0
a : -554.0000, 0 -> 0
a : -36.0000, 1 -> 3
c : 370.0000, 1 -> 1
c : -347.0000, 2 -> 4
d : 975.0000, 2 -> 4
a : -598.0000, 3 -> 4
c : 852.0000, 3 -> 3
d : -630.0000, 4 -> 0
a : 126.0000, 4 -> 0
