a : -100.0000, 0 -> 2
b : -846.0000, 0 -> 0
a : -348.0000, 1 -> 5
b : 339.0000, 1 -> 6
a : 475.0000, 2 -> 5
b : -811.0000, 2 -> 2
a : 4.0000, 3 -> 5
b : 176.0000, 3 -> 3
a : -204.0000, 4 -> 5
b : 146.0000, 4 -> 3
a : -962.0000, 5 -> 6
b : -114.0000, 5 -> 3
a : -764.0000, 6 -> 5
b : 847.0000, 6 -> 0
a : 338.0000, 7 -> 0
b : 654.0000, 7 -> 3
a : -513.0000, 0 -> 7
b : 200.0000, 1 -> 7
a : -775.0000, 2 -> 7
b : -974.0000, 3 -> 7
a : 63.0000, 4 -> 4
b : -354.0000, 5 -> 0
b : -459.0000, 6 -> 2
a : 886.0000, 7 -> 6
a : -239.0000, 7 -> 1
a : -980.0000, 2 -> 4
