a : 37.0000, 0 -> 1
b : 142.0000, 0 -> 7
a : -906.0000, 1 -> 4
b : -19.0000, 1 -> 2
a : 685.0000, 2 -> 0
b : 517.0000, 2 -> 0
a : 316.0000, 3 -> 7
b : 33.0000, 3 -> 1
a : -198.0000, 4 -> 6
b : 765.0000, 4 -> 3
a : -629.0000, 5 -> 5
b : 685.0000, 5 -> 7
a : -218.0000, 6 -> 5
b : -982.0000, 6 -> 3
a : -2.0000, 7 -> 6
b : 846.0000, 7 -> 1
a : 768.0000, 0 -> 7
b : -776.0000, 1 -> 4
a : -896.0000, 2 -> 5
a : -645.0000, 3 -> 4
a : -68.0000, 4 -> 0
b : 317.0000, 5 -> 1
a : 167.0000, 6 -> 1
a : 38.0000, 7 -> 5
