a : -23.0000, 0 -> 1
b : -438.0000, 0 -> 0
c : -688.0000, 0 -> 4
d : -753.0000, 0 -> 5
a : -435.0000, 1 -> 5
b : 829.0000, 1 -> 3
c : 237.0000, 1 -> 3
d : 506.0000, 1 -> 0
a : -52.0000, 2 -> 2
b : -234.0000, 2 -> 3
c : -939.0000, 2 -> 5
d : 144.0000, 2 -> 2
a : 640.0000, 3 -> 0
b : 672.0000, 3 -> 3
c : 397.0000, 3 -> 3
d : 640.0000, 3 -> 1
a : -620.0000, 4 -> 3
b : 432.0000, 4 -> 2
c : 693.0000, 4 -> 0
d : 938.0000, 4 -> 2
a : -321.0000, 5 -> 5
b : -883.0000, 5 -> 1
c : 548.0000, 5 -> 4
d : 302.0000, 5 -> 1
a : 487.0000, 0 -> 5
c : 169.0000, 0 -> 0
b : -561.0000, 1 -> 0
b : 936.0000, 1 -> 2
d : -400.0000, 2 -> 3
d : 184.0000, 2 -> 0
d : -918.0000, 3 -> 4
d : -798.0000, 3 -> 0
c : 843.0000, 4 -> 5
a : -729.0000, 4 -> 1
b : 863.0000, 5 -> 0
c : -787.0000, 5 -> 5
