a : -187.0000, 0 -> 4
b : 964.0000, 0 -> 0
a : -474.0000, 1 -> 1
b : -354.0000, 1 -> 0
a : -483.0000, 2 -> 7
b : -913.0000, 2 -> 6
a : -10.0000, 3 -> 7
b : -843.0000, 3 -> 3
a : -261.0000, 4 -> 0
b : 561.0000, 4 -> 2
a : -677.0000, 5 -> 6
b : -189.0000, 5 -> 1
a : 203.0000, 6 -> 2
b : 253.0000, 6 -> 2
a : 626.0000, 7 -> 4
b : -472.0000, 7 -> 1
a : -756.0000, 0 -> 6
a : -864.0000, 1 -> 3
b : -504.0000, 2 -> 4
b : 479.0000, 3 -> 5
a : 480.0000, 4 -> 5
a : 869.0000, 5 -> 4
a : -874.0000, 6 -> 4
a : -42.0000, 7 -> 5
