a : -311.0000, 0 -> 2
b : -311.0000, 0 -> 5
c : -328.0000, 0 -> 1
d : 128.0000, 0 -> 5
a : 894.0000, 1 -> 3
b : -31.0000, 1 -> 3
c : -989.0000, 1 -> 5
d : 556.0000, 1 -> 0
a : 684.0000, 2 -> 2
b : 463.0000, 2 -> 0
c : -256.0000, 2 -> 1
d : -635.0000, 2 -> 2
a : 354.0000, 3 -> 4
b : -92.0000, 3 -> 5
c : -804.0000, 3 -> 1
d : -483.0000, 3 -> 1
a : 854.0000, 4 -> 0
b : -979.0000, 4 -> 3
c : 763.0000, 4 -> 2
d : -688.0000, 4 -> 1
a : -323.0000, 5 -> 3
b : 207.0000, 5 -> 3
c : -123.0000, 5 -> 2
d : 153.0000, 5 -> 2
b : -594.0000, 0 -> 2
a : -54.0000, 0 -> 4
c : -728.0000, 1 -> 2
c : 378.0000, 1 -> 4
b : 523.0000, 2 -> 2
d : -333.0000, 2 -> 5
b : -339.0000, 3 -> 2
d : 583.0000, 3 -> 5
c : 247.0000, 4 -> 1
c : -346.0000, 4 -> 0
a : 581.0000, 5 -> 2
b : 754.0000, 5 -> 4
