a : 224.0000, 0 -> 3
b : -794.0000, 0 -> 3
c : -686.0000, 0 -> 1
d : 600.0000, 0 -> 1
a : 669.0000, 1 -> 3
b : 529.0000, 1 -> 3
c : -307.0000, 1 -> 0
d : 281.0000, 1 -> 3
a : 323.0000, 2 -> 4
b : 53.0000, 2 -> 4
c : 405.0000, 2 -> 0
d : -925.0000, 2 -> 2
a : -558.0000, 3 -> 4
b : -590.0000, 3 -> 4
c : 26.0000, 3 -> 2
d : 599.0000, 3 -> 2
a : -168.0000, 4 -> 2
b : -191.0000, 4 -> 0
c : -775.0000, 4 -> 3
d : -258.0000, 4 -> 4
c : -372.0000, 0 -> 0
b : -205.0000, 0 -> 4
c : -392.0000, 1 -> 1
a : 795.0000, 1 -> 2
b : -789.0000, 2 -> 3
c : -992.0000, 2 -> 4
c : -500.0000, 3 -> 0
d : -714.0000, 3 -> 1
a : -392.0000, 4 -> 3
d : 381.0000, 4 -> 2
