a : -671.0000, 0 -> 0
b : 557.0000, 0 -> 3
c : 63.0000, 0 -> 7
d : 242.0000, 0 -> 5
a : -442.0000, 1 -> 6
b : 545.0000, 1 -> 5
c : -946.0000, 1 -> 2
d : 217.0000, 1 -> 1
a : -885.0000, 2 -> 5
b : -103.0000, 2 -> 3
c : 249.0000, 2 -> 3
d : -577.0000, 2 -> 4
a : 49.0000, 3 -> 6
b : 677.0000, 3 -> 7
c : -879.0000, 3 -> 7
d : 513.0000, 3 -> 6
a : -337.0000, 4 -> 1
b : -891.0000, 4 -> 3
c : -32.0000, 4 -> 1
d : -15.0000, 4 -> 0
a : 212.0000, 5 -> 3
b : -285.0000, 5 -> 3
c : -473.0000, 5 -> 3
d : 716.0000, 5 -> 3
a : 619.0000, 6 -> 3
b : 116.0000, 6 -> 6
c : 973.0000, 6 -> 7
d : 325.0000, 6 -> 6
a : 271.0000, 7 -> 0
b : 339.0000, 7 -> 5
c : -299.0000, 7 -> 4
d : -978.0000, 7 -> 2
b : -984.0000, 0 -> 2
b : -142.0000, 0 -> 4
d : -52.0000, 1 -> 0
b : -696.0000, 1 -> 0
c : -564.0000, 2 -> 7
a : -909.0000, 2 -> 0
d : 485.0000, 3 -> 7
b : 961.0000, 3 -> 1
d : 116.0000, 4 -> 1
c : -566.0000, 4 -> 2
c : 567.0000, 5 -> 1
b : -165.0000, 5 -> 4
d : -566.0000, 6 -> 5
b : 295.0000, 6 -> 1
a : 518.0000, 7 -> 1
c : -153.0000, 7 -> 3
