a : -972.0000, 0 -> 1
b : 841.0000, 0 -> 0
c : 352.0000, 0 -> 1
d : 341.0000, 0 -> 3
a : 646.0000, 1 -> 0
b : -120.0000, 1 -> 4
c : 560.0000, 1 -> 2
d : -392.0000, 1 -> 2
a : 911.0000, 2 -> 2
b : 53.0000, 2 -> 2
c : 166.0000, 2 -> 4
d : -67.0000, 2 -> 2
a : -779.0000, 3 -> 3
b : 70.0000, 3 -> 1
c : 86.0000, 3 -> 2
d : -115.0000, 3 -> 4
a : 118.0000, 4 -> 2
b : 571.0000, 4 -> 4
c : -159.0000, 4 -> 1
d : 364.0000, 4 -> 2
b : -160.0000, 0 -> 2
d : -595.0000, 0 -> 0
a : 99.0000, 1 -> 4
d : -729.0000, 1 -> 0
b : 419.0000, 2 -> 4
d : -721.0000, 2 -> 3
c : -500.0000, 3 -> 3
d : 871.0000, 3 -> 0
a : 37.0000, 4 -> 1
d : -651.0000, 4 -> 1
