a : 688.0000, 0 -> 2
b : -144.0000, 0 -> 2
c : 980.0000, 0 -> 3
d : -39.0000, 0 -> 1
a : 303.0000, 1 -> 2
b : 493.0000, 1 -> 0
c : 489.0000, 1 -> 2
d : 245.0000, 1 -> 0
a : -382.0000, 2 -> 1
b : 119.0000, 2 -> 0
c : 495.0000, 2 -> 2
d : 792.0000, 2 -> 3
a : -588.0000, 3 -> 0
b : -12.0000, 3 -> 3
c : 193.0000, 3 -> 1
d : 986.0000, 3 -> 0
a : 90.0000, 4 -> 3
b : 74.0000, 4 -> 0
c : -669.0000, 4 -> 4
d : 812.0000, 4 -> 1
d : 759.0000, 0 -> 3
c : 394.0000, 0 -> 1
b : 494.0000, 1 -> 3
a : 20.0000, 1 -> 1
a : 57.0000, 2 -> 3
a : 605.0000, 2 -> 0
c : 973.0000, 3 -> 4
a : -576.0000, 3 -> 1
d : 173.0000, 4 -> 0
b : 188.0000, 4 -> 3
