a : 18.0000, 0 -> 4
b : -223.0000, 0 -> 4
c : -744.0000, 0 -> 0
a : -785.0000, 1 -> 1
b : 255.0000, 1 -> 4
c : -26.0000, 1 -> 3
a : -157.0000, 2 -> 0
b : 598.0000, 2 -> 7
c : 762.0000, 2 -> 2
a : -183.0000, 3 -> 3
b : -410.0000, 3 -> 7
c : 68.0000, 3 -> 5
a : -915.0000, 4 -> 6
b : 149.0000, 4 -> 7
c : 853.0000, 4 -> 4
a : 345.0000, 5 -> 7
b : -801.0000, 5 -> 4
c : -811.0000, 5 -> 3
a : 440.0000, 6 -> 6
b : 654.0000, 6 -> 0
c : 464.0000, 6 -> 2
a : 466.0000, 7 -> 5
b : 289.0000, 7 -> 4
c : 739.0000, 7 -> 1
a : 712.0000, 0 -> 0
a : -950.0000, 1 -> 0
c : -336.0000, 2 -> 1
c : -499.0000, 3 -> 2
c : 334.0000, 4 -> 6
c : 240.0000, 5 -> 7
a : 895.0000, 6 -> 5
b : 564.0000, 7 -> 3
