a : -464.0000, 0 -> 5
b : -648.0000, 0 -> 3
c : -135.0000, 0 -> 4
a : 286.0000, 1 -> 4
b : 951.0000, 1 -> 0
c : 73.0000, 1 -> 0
a : 844.0000, 2 -> 1
b : -761.0000, 2 -> 4
c : -358.0000, 2 -> 3
a : -794.0000, 3 -> 2
b : 783.0000, 3 -> 1
c : 606.0000, 3 -> 4
a : -83.0000, 4 -> 5
b : 755.0000, 4 -> 3
c : 992.0000, 4 -> 0
a : 633.0000, 5 -> 4
b : 507.0000, 5 -> 4
c : 381.0000, 5 -> 2
b : 876.0000, 0 -> 2
b : 47.0000, 1 -> 2
a : 749.0000, 2 -> 0
b : -649.0000, 3 -> 0
c : -349.0000, 4 -> 1
b : -724.0000, 5 -> 5
