a : 658.0000, 0 -> 4
b : 352.0000, 0 -> 5
c : 837.0000, 0 -> 5
d : 603.0000, 0 -> 1
a : 10.0000, 1 -> 3
b : -359.0000, 1 -> 4
c : -221.0000, 1 -> 3
d : 1000.0000, 1 -> 4
a : -92.0000, 2 -> 4
b : -574.0000, 2 -> 1
c : 198.0000, 2 -> 2
d : -704.0000, 2 -> 5
a : -683.0000, 3 -> 0
b : -517.0000, 3 -> 0
c : -255.0000, 3 -> 3
d : -218.0000, 3 -> 4
a : -489.0000, 4 -> 4
b : -336.0000, 4 -> 5
c : -957.0000, 4 -> 1
d : 112.0000, 4 -> 5
a : -356.0000, 5 -> 5
b : 715.0000, 5 -> 5
c : -750.0000, 5 -> 0
d : 31.0000, 5 -> 1
b : 61.0000, 0 -> 4
d : 722.0000, 0 -> 0
a : -964.0000, 1 -> 2
d : -571.0000, 1 -> 1
a : -988.0000, 2 -> 3
a : 438.0000, 2 -> 1
c : 832.0000, 3 -> 2
a : 467.0000, 3 -> 4
a : 736.0000, 4 -> 2
b : 398.0000, 4 -> 0
b : 811.0000, 5 -> 4
c : -170.0000, 5 -> 2
