a : 447.0000, 0 -> 5
b : -992.0000, 0 -> 4
c : -550.0000, 0 -> 4
d : 878.0000, 0 -> 5
a : -689.0000, 1 -> 5
b : 31.0000, 1 -> 0
c : -547.0000, 1 -> 1
d : 257.0000, 1 -> 5
a : 889.0000, 2 -> 0
b : -474.0000, 2 -> 0
c : 299.0000, 2 -> 4
d : -874.0000, 2 -> 4
a : 791.0000, 3 -> 1
b : 797.0000, 3 -> 5
c : 847.0000, 3 -> 3
d : 72.0000, 3 -> 5
a : -204.0000, 4 -> 1
b : -250.0000, 4 -> 2
c : -991.0000, 4 -> 1
d : 324.0000, 4 -> 4
a : -658.0000, 5 -> 0
b : 903.0000, 5 -> 3
c : -867.0000, 5 -> 5
d : -135.0000, 5 -> 0
a : 324.0000, 0 -> 3
d : 403.0000, 0 -> 2
b : -905.0000, 1 -> 3
a : 202.0000, 1 -> 3
b : -224.0000, 2 -> 4
d : 256.0000, 2 -> 3
b : -156.0000, 3 -> 0
c : -128.0000, 3 -> 4
c : -913.0000, 4 -> 0
c : 478.0000, 4 -> 2
a : 932.0000, 5 -> 1
b : 21.0000, 5 -> 0
