a : 146.0000, 0 -> 3
b : -322.0000, 0 -> 0
c : -617.0000, 0 -> 1
a : 199.0000, 1 -> 1
b : -197.0000, 1 -> 5
c : -882.0000, 1 -> 4
a : -395.0000, 2 -> 3
b : 809.0000, 2 -> 1
c : 961.0000, 2 -> 4
a : -699.0000, 3 -> 3
b : -264.0000, 3 -> 3
c : 681.0000, 3 -> 4
a : -525.0000, 4 -> 2
b : -970.0000, 4 -> 2
c : 588.0000, 4 -> 5
a : -204.0000, 5 -> 5
b : 128.0000, 5 -> 4
c : 636.0000, 5 -> 3
a : 308.0000, 0 -> 4
a : -485.0000, 1 -> 0
a : 442.0000, 2 -> 1
c : 496.0000, 3 -> 3
a : 50.0000, 4 -> 1
c : -923.0000, 5 -> 5
