a : 814.0000, 0 -> 1
b : -689.0000, 0 -> 1
c : 0.0000, 0 -> 3
d : -121.0000, 0 -> 6
a : -452.0000, 1 -> 1
b : -475.0000, 1 -> 4
c : 329.0000, 1 -> 5
d : 21.0000, 1 -> 0
a : 226.0000, 2 -> 4
b : -173.0000, 2 -> 3
c : 485.0000, 2 -> 6
d : 578.0000, 2 -> 1
a : -566.0000, 3 -> 2
b : 662.0000, 3 -> 2
c : 672.0000, 3 -> 2
d : 443.0000, 3 -> 1
a : 320.0000, 4 -> 0
b : 233.0000, 4 -> 5
c : 536.0000, 4 -> 4
d : -683.0000, 4 -> 2
a : 956.0000, 5 -> 5
b : -733.0000, 5 -> 4
c : -564.0000, 5 -> 4
d : -655.0000, 5 -> 4
a : 40.0000, 6 -> 2
b : 692.0000, 6 -> 0
c : 556.0000, 6 -> 0
d : 506.0000, 6 -> 2
a : 913.0000, 7 -> 7
b : -676.0000, 7 -> 7
c : 100.0000, 7 -> 3
d : 949.0000, 7 -> 1
b : -953.0000, 0 -> 6
a : -262.0000, 0 -> 6
d : -544.0000, 1 -> 2
c : -618.0000, 1 -> 4
b : -977.0000, 2 -> 4
c : -764.0000, 2 -> 2
c : 554.0000, 3 -> 7
c : 711.0000, 3 -> 4
d : 550.0000, 4 -> 4
c : 461.0000, 4 -> 5
b : 874.0000, 5 -> 2
c : 757.0000, 5 -> 0
b : 368.0000, 6 -> 7
a : 337.0000, 6 -> 5
b : 600.0000, 7 -> 2
c : 664.0000, 7 -> 7
