a : -781.0000, 0 -> 1
b : -652.0000, 0 -> 2
c : 636.0000, 0 -> 3
d : 210.0000, 0 -> 5
a : 169.0000, 1 -> 2
b : -669.0000, 1 -> 3
c : -203.0000, 1 -> 0
d : -995.0000, 1 -> 0
a : -717.0000, 2 -> 5
b : 555.0000, 2 -> 1
c : 407.0000, 2 -> 3
d : -938.0000, 2 -> 5
a : 188.0000, 3 -> 1
b : 994.0000, 3 -> 0
c : 656.0000, 3 -> 2
d : 596.0000, 3 -> 3
a : 782.0000, 4 -> 2
b : -83.0000, 4 -> 4
c : 254.0000, 4 -> 2
d : 447.0000, 4 -> 3
a : 370.0000, 5 -> 1
b : 856.0000, 5 -> 1
c : 703.0000, 5 -> 4
d : -302.0000, 5 -> 0
b : 204.0000, 0 -> 5
a : -277.0000, 0 -> 3
b : 915.0000, 1 -> 4
c : 861.0000, 1 -> 5
d : -676.0000, 2 -> 1
c : 842.0000, 2 -> 1
c : -584.0000, 3 -> 1
c : 650.0000, 3 -> 0
a : -877.0000, 4 -> 3
b : -39.0000, 4 -> 0
c : 34.0000, 5 -> 1
d : 756.0000, 5 -> 2
