a : -352.0000, 0 -> 0
b : 344.0000, 0 -> 4
c : -602.0000, 0 -> 1
d : 449.0000, 0 -> 1
a : 524.0000, 1 -> 0
b : 456.0000, 1 -> 0
c : 364.0000, 1 -> 3
d : -674.0000, 1 -> 2
a : -825.0000, 2 -> 2
b : 333.0000, 2 -> 0
c : -868.0000, 2 -> 2
d : -632.0000, 2 -> 0
a : 263.0000, 3 -> 3
b : 202.0000, 3 -> 2
c : 259.0000, 3 -> 3
d : -773.0000, 3 -> 1
a : 237.0000, 4 -> 3
b : -332.0000, 4 -> 4
c : -194.0000, 4 -> 2
d : 784.0000, 4 -> 1
a : -190.0000, 0 -> 4
d : 414.0000, 0 -> 4
a : 670.0000, 1 -> 2
c : 421.0000, 1 -> 1
d : 942.0000, 2 -> 2
a : -633.0000, 2 -> 3
a : -680.0000, 3 -> 1
a : -243.0000, 3 -> 0
b : -676.0000, 4 -> 1
c : 346.0000, 4 -> 3
