a : 429.0000, 0 -> 0
b : 427.0000, 0 -> 2
c : -668.0000, 0 -> 1
d : -996.0000, 0 -> 0
a : 193.0000, 1 -> 4
b : -536.0000, 1 -> 0
c : 615.0000, 1 -> 2
d : -856.0000, 1 -> 1
a : -161.0000, 2 -> 0
b : -316.0000, 2 -> 2
c : -975.0000, 2 -> 2
d : -647.0000, 2 -> 4
a : -770.0000, 3 -> 4
b : -306.0000, 3 -> 4
c : -246.0000, 3 -> 1
d : -281.0000, 3 -> 2
a : -726.0000, 4 -> 1
b : -561.0000, 4 -> 0
c : 195.0000, 4 -> 0
d : 85.0000, 4 -> 3
a : -670.0000, 0 -> 1
b : 248.0000, 0 -> 3
c : -120.0000, 1 -> 1
a : -29.0000, 1 -> 2
d : -206.0000, 2 -> 2
d : 84.0000, 2 -> 1
c : -262.0000, 3 -> 4
c : -402.0000, 3 -> 0
d : 93.0000, 4 -> 0
b : 3.0000, 4 -> 1
