a : -414.0000, 0 -> 1
b : 734.0000, 0 -> 2
c : 727.0000, 0 -> 2
d : -47.0000, 0 -> 2
a : 407.0000, 1 -> 0
b : 825.0000, 1 -> 3
c : -836.0000, 1 -> 3
d : 679.0000, 1 -> 0
a : -548.0000, 2 -> 0
b : -318.0000, 2 -> 2
c : 688.0000, 2 -> 3
d : -59.0000, 2 -> 0
a : -92.0000, 3 -> 3
b : 817.0000, 3 -> 3
c : 784.0000, 3 -> 0
d : 970.0000, 3 -> 1
a : 231.0000, 0 -> 2
b : 489.0000, 0 -> 3
a : 226.0000, 1 -> 1
a : -195.0000, 1 -> 2
b : 975.0000, 2 -> 3
d : -327.0000, 2 -> 3
a : -528.0000, 3 -> 0
c : -869.0000, 3 -> 1
