a : 236.0000, 0 -> 4
b : 242.0000, 0 -> 1
c : 216.0000, 0 -> 5
d : 222.0000, 0 -> 3
a : 176.0000, 1 -> 5
b : -857.0000, 1 -> 3
c : -636.0000, 1 -> 4
d : 95.0000, 1 -> 2
a : -409.0000, 2 -> 1
b : 162.0000, 2 -> 0
c : -645.0000, 2 -> 4
d : -319.0000, 2 -> 3
a : 189.0000, 3 -> 4
b : -405.0000, 3 -> 2
c : 847.0000, 3 -> 3
d : 351.0000, 3 -> 3
a : 460.0000, 4 -> 4
b : -361.0000, 4 -> 4
c : -238.0000, 4 -> 5
d : -1000.0000, 4 -> 4
a : 687.0000, 5 -> 2
b : 432.0000, 5 -> 1
c : 978.0000, 5 -> 2
d : -479.0000, 5 -> 0
d : 43.0000, 0 -> 5
c : -464.0000, 0 -> 3
c : -783.0000, 1 -> 2
d : -443.0000, 1 -> 5
d : 943.0000, 2 -> 2
c : -716.0000, 2 -> 3
b : 912.0000, 3 -> 1
b : 665.0000, 3 -> 3
c : 943.0000, 4 -> 3
b : -234.0000, 4 -> 5
d : 387.0000, 5 -> 5
a : -988.0000, 5 -> 1
