a : 437.0000, 0 -> 2
b : -87.0000, 0 -> 0
c : -307.0000, 0 -> 3
d : 488.0000, 0 -> 4
a : -433.0000, 1 -> 2
b : 781.0000, 1 -> 3
c : 71.0000, 1 -> 0
d : 774.0000, 1 -> 2
a : 591.0000, 2 -> 4
b : 605.0000, 2 -> 3
c : -259.0000, 2 -> 1
d : 697.0000, 2 -> 5
a : 966.0000, 3 -> 4
b : -314.0000, 3 -> 2
c : 428.0000, 3 -> 2
d : -495.0000, 3 -> 5
a : 582.0000, 4 -> 3
b : 184.0000, 4 -> 2
c : -178.0000, 4 -> 3
d : -164.0000, 4 -> 0
a : -390.0000, 5 -> 5
b : 976.0000, 5 -> 0
c : -308.0000, 5 -> 4
d : 920.0000, 5 -> 1
a : 969.0000, 0 -> 1
d : 84.0000, 0 -> 0
c : -477.0000, 1 -> 4
a : 918.0000, 1 -> 0
b : 400.0000, 2 -> 0
a : 869.0000, 2 -> 3
b : -814.0000, 3 -> 5
c : 933.0000, 3 -> 0
b : -659.0000, 4 -> 1
c : 249.0000, 4 -> 1
a : 316.0000, 5 -> 0
c : 970.0000, 5 -> 1
