a : 912.0000, 0 -> 3
b : -703.0000, 0 -> 3
c : 168.0000, 0 -> 1
a : 71.0000, 1 -> 4
b : -637.0000, 1 -> 3
c : 544.0000, 1 -> 2
a : 923.0000, 2 -> 2
b : 924.0000, 2 -> 4
c : 625.0000, 2 -> 5
a : -105.0000, 3 -> 5
b : 809.0000, 3 -> 0
c : 642.0000, 3 -> 3
a : -82.0000, 4 -> 4
b : 200.0000, 4 -> 0
c : -484.0000, 4 -> 4
a : 668.0000, 5 -> 2
b : 821.0000, 5 -> 1
c : 454.0000, 5 -> 4
b : -122.0000, 0 -> 5
c : 828.0000, 1 -> 0
b : -864.0000, 2 -> 0
c : -276.0000, 3 -> 4
c : -250.0000, 4 -> 2
c : -621.0000, 5 -> 0
