a : 834.0000, 0 -> 2
b : -394.0000, 0 -> 3
c : 445.0000, 0 -> 2
a : 29.0000, 1 -> 2
b : -314.0000, 1 -> 4
c : 703.0000, 1 -> 1
a : 898.0000, 2 -> 5
b : 436.0000, 2 -> 3
c : -809.0000, 2 -> 1
a : -104.0000, 3 -> 3
b : -87.0000, 3 -> 4
c : 801.0000, 3 -> 2
a : -657.0000, 4 -> 0
b : 178.0000, 4 -> 4
c : 462.0000, 4 -> 3
a : -61.0000, 5 -> 2
b : 78.0000, 5 -> 4
c : -846.0000, 5 -> 5
a : -997.0000, 0 -> 0
c : 141.0000, 1 -> 3
a : -964.0000, 2 -> 0
a : -40.0000, 3 -> 2
a : 883.0000, 4 -> 2
c : -650.0000, 5 -> 3
