a : 27.0000, 0 -> 3
b : -85.0000, 0 -> 1
c : 965.0000, 0 -> 2
d : 7.0000, 0 -> 1
a : 528.0000, 1 -> 6
b : -224.0000, 1 -> 2
c : 847.0000, 1 -> 1
d : 0.0000, 1 -> 3
a : 713.0000, 2 -> 6
b : 677.0000, 2 -> 0
c : 724.0000, 2 -> 0
d : 554.0000, 2 -> 3
a : -555.0000, 3 -> 3
b : 239.0000, 3 -> 2
c : 216.0000, 3 -> 2
d : -839.0000, 3 -> 2
a : 100.0000, 4 -> 4
b : 946.0000, 4 -> 2
c : -512.0000, 4 -> 0
d : 59.0000, 4 -> 1
a : 991.0000, 5 -> 3
b : -110.0000, 5 -> 6
c : 978.0000, 5 -> 1
d : 944.0000, 5 -> 1
a : 526.0000, 6 -> 2
b : 771.0000, 6 -> 6
c : -935.0000, 6 -> 5
d : 32.0000, 6 -> 3
b : -33.0000, 0 -> 2
c : 746.0000, 0 -> 4
c : -308.0000, 1 -> 2
b : 574.0000, 1 -> 5
d : 673.0000, 2 -> 0
c : 561.0000, 2 -> 4
d : 264.0000, 3 -> 5
d : 348.0000, 3 -> 1
b : 292.0000, 4 -> 6
c : -214.0000, 4 -> 1
b : -684.0000, 5 -> 5
d : 297.0000, 5 -> 4
b : 390.0000, 6 -> 1
d : -233.0000, 6 -> 0
