a : -623.0000, 0 -> 3
b : -689.0000, 0 -> 1
c : -573.0000, 0 -> 4
d : -233.0000, 0 -> 5
a : 103.0000, 1 -> 2
b : 282.0000, 1 -> 3
c : 132.0000, 1 -> 2
d : -55.0000, 1 -> 4
a : 137.0000, 2 -> 4
b : 202.0000, 2 -> 5
c : 348.0000, 2 -> 5
d : -402.0000, 2 -> 0
a : -943.0000, 3 -> 0
b : -242.0000, 3 -> 4
c : -673.0000, 3 -> 4
d : 924.0000, 3 -> 3
a : -332.0000, 4 -> 1
b : 793.0000, 4 -> 5
c : 41.0000, 4 -> 0
d : 271.0000, 4 -> 0
a : 304.0000, 5 -> 4
b : -166.0000, 5 -> 5
c : -948.0000, 5 -> 5
d : 349.0000, 5 -> 0
a : -711.0000, 0 -> 0
d : -242.0000, 0 -> 3
b : 922.0000, 1 -> 2
c : -313.0000, 1 -> 1
d : 877.0000, 2 -> 2
c : -806.0000, 2 -> 1
b : 956.0000, 3 -> 1
d : 44.0000, 3 -> 1
c : -568.0000, 4 -> 2
c : -553.0000, 4 -> 5
a : 664.0000, 5 -> 1
a : 758.0000, 5 -> 2
