a : 173.0000, 0 -> 2
b : 107.0000, 0 -> 4
c : 189.0000, 0 -> 6
a : -143.0000, 1 -> 3
b : -41.0000, 1 -> 4
c : 16.0000, 1 -> 5
a : -606.0000, 2 -> 2
b : 322.0000, 2 -> 2
c : -319.0000, 2 -> 0
a : 826.0000, 3 -> 3
b : -824.0000, 3 -> 5
c : 332.0000, 3 -> 6
a : -622.0000, 4 -> 2
b : 317.0000, 4 -> 6
c : 565.0000, 4 -> 6
a : 972.0000, 5 -> 3
b : -451.0000, 5 -> 6
c : -725.0000, 5 -> 3
a : -123.0000, 6 -> 2
b : -13.0000, 6 -> 5
c : -946.0000, 6 -> 4
b : -960.0000, 0 -> 5
c : -461.0000, 1 -> 6
b : 610.0000, 2 -> 3
a : 882.0000, 3 -> 4
b : -357.0000, 4 -> 0
b : 39.0000, 5 -> 3
b : 385.0000, 6 -> 2
b : 418.0000, 4 -> 1
