a : -520.0000, 0 -> 0
b : 992.0000, 0 -> 4
c : 92.0000, 0 -> 2
d : -951.0000, 0 -> 1
a : 334.0000, 1 -> 1
b : -90.0000, 1 -> 6
c : -399.0000, 1 -> 2
d : 791.0000, 1 -> 0
a : -599.0000, 2 -> 4
b : -476.0000, 2 -> 3
c : -943.0000, 2 -> 6
d : -332.0000, 2 -> 3
a : 414.0000, 3 -> 6
b : 393.0000, 3 -> 5
c : -671.0000, 3 -> 6
d : 366.0000, 3 -> 5
a : -115.0000, 4 -> 1
b : 425.0000, 4 -> 2
c : -507.0000, 4 -> 4
d : 386.0000, 4 -> 3
a : -42.0000, 5 -> 1
b : 323.0000, 5 -> 4
c : -175.0000, 5 -> 0
d : -177.0000, 5 -> 6
a : 246.0000, 6 -> 2
b : -418.0000, 6 -> 1
c : -586.0000, 6 -> 3
d : 18.0000, 6 -> 2
b : -259.0000, 0 -> 0
d : -165.0000, 0 -> 5
c : -979.0000, 1 -> 5
a : 387.0000, 1 -> 2
b : 953.0000, 2 -> 6
c : 657.0000, 2 -> 2
d : -547.0000, 3 -> 4
d : 125.0000, 3 -> 2
d : -618.0000, 4 -> 5
c : -833.0000, 4 -> 6
c : 499.0000, 5 -> 4
a : 444.0000, 5 -> 5
b : -966.0000, 6 -> 2
c : -781.0000, 6 -> 6
