a : -859.0000, 0 -> 7
b : -694.0000, 0 -> 7
c : -766.0000, 0 -> 6
a : 690.0000, 1 -> 0
b : -794.0000, 1 -> 6
c : -67.0000, 1 -> 4
a : -974.0000, 2 -> 1
b : -441.0000, 2 -> 2
c : 549.0000, 2 -> 3
a : -183.0000, 3 -> 7
b : 158.0000, 3 -> 3
c : -720.0000, 3 -> 5
a : -950.0000, 4 -> 0
b : 763.0000, 4 -> 5
c : 225.0000, 4 -> 2
a : -335.0000, 5 -> 5
b : -448.0000, 5 -> 3
c : 165.0000, 5 -> 3
a : -865.0000, 6 -> 5
b : 840.0000, 6 -> 5
c : 313.0000, 6 -> 0
a : -820.0000, 7 -> 5
b : -504.0000, 7 -> 1
c : -302.0000, 7 -> 3
c : 736.0000, 0 -> 4
b : 616.0000, 1 -> 3
c : -243.0000, 2 -> 4
a : 232.0000, 3 -> 5
a : 531.0000, 4 -> 4
a : -900.0000, 5 -> 1
c : -21.0000, 6 -> 2
a : 89.0000, 7 -> 4
