a : -323.0000, 0 -> 3
b : 785.0000, 0 -> 3
c : -76.0000, 0 -> 3
d : 96.0000, 0 -> 0
a : -231.0000, 1 -> 1
b : -943.0000, 1 -> 2
c : 830.0000, 1 -> 2
d : -564.0000, 1 -> 0
a : 610.0000, 2 -> 2
b : -227.0000, 2 -> 0
c : 238.0000, 2 -> 3
d : 318.0000, 2 -> 1
a : -95.0000, 3 -> 3
b : -320.0000, 3 -> 3
c : 816.0000, 3 -> 0
d : -695.0000, 3 -> 1
a : -269.0000, 0 -> 0
a : -883.0000, 0 -> 2
d : -317.0000, 1 -> 2
a : 205.0000, 1 -> 3
c : 945.0000, 2 -> 2
b : -936.0000, 2 -> 2
a : -976.0000, 3 -> 2
c : -302.0000, 3 -> 2
