a : 181.0000, 0 -> 7
b : -118.0000, 0 -> 6
c : -472.0000, 0 -> 4
d : -684.0000, 0 -> 1
a : 603.0000, 1 -> 2
b : 158.0000, 1 -> 0
c : 185.0000, 1 -> 5
d : 452.0000, 1 -> 0
a : 912.0000, 2 -> 4
b : 306.0000, 2 -> 3
c : -11.0000, 2 -> 4
d : -245.0000, 2 -> 3
a : -180.0000, 3 -> 3
b : -497.0000, 3 -> 7
c : -107.0000, 3 -> 1
d : 428.0000, 3 -> 5
a : 355.0000, 4 -> 3
b : -413.0000, 4 -> 2
c : 198.0000, 4 -> 5
d : -492.0000, 4 -> 2
a : -415.0000, 5 -> 2
b : 880.0000, 5 -> 4
c : -246.0000, 5 -> 4
d : -806.0000, 5 -> 3
a : -211.0000, 6 -> 4
b : 398.0000, 6 -> 1
c : -33.0000, 6 -> 0
d : 256.0000, 6 -> 6
a : 539.0000, 7 -> 1
b : -190.0000, 7 -> 0
c : -575.0000, 7 -> 7
d : 782.0000, 7 -> 0
d : -604.0000, 0 -> 0
c : -425.0000, 0 -> 2
b : 30.0000, 1 -> 6
c : 412.0000, 1 -> 4
b : -797.0000, 2 -> 5
b : 131.0000, 2 -> 1
c : 249.0000, 3 -> 4
c : 362.0000, 3 -> 5
a : -722.0000, 4 -> 4
b : -540.0000, 4 -> 0
a : -408.0000, 5 -> 4
c : 52.0000, 5 -> 7
a : 439.0000, 6 -> 0
c : 463.0000, 6 -> 7
d : -635.0000, 7 -> 5
d : -269.0000, 7 -> 3
