a : 720.0000, 0 -> 7
b : 959.0000, 0 -> 7
c : -644.0000, 0 -> 0
a : 829.0000, 1 -> 1
b : 812.0000, 1 -> 4
c : -33.0000, 1 -> 2
a : 169.0000, 2 -> 6
b : -534.0000, 2 -> 6
c : -164.0000, 2 -> 2
a : -225.0000, 3 -> 6
b : 299.0000, 3 -> 7
c : -888.0000, 3 -> 3
a : 230.0000, 4 -> 2
b : 51.0000, 4 -> 4
c : -175.0000, 4 -> 0
a : 192.0000, 5 -> 7
b : -580.0000, 5 -> 3
c : -270.0000, 5 -> 6
a : -326.0000, 6 -> 6
b : -434.0000, 6 -> 4
c : 498.0000, 6 -> 7
a : 234.0000, 7 -> 6
b : 148.0000, 7 -> 3
c : 53.0000, 7 -> 2
a : -801.0000, 0 -> 5
b : -246.0000, 1 -> 6
c : 889.0000, 2 -> 0
b : 644.0000, 3 -> 6
c : -719.0000, 4 -> 6
a : -117.0000, 5 -> 6
c : 978.0000, 6 -> 1
c : -704.0000, 7 -> 7
