a : -602.0000, 0 -> 4
b : -457.0000, 0 -> 0
a : -426.0000, 1 -> 6
b : 841.0000, 1 -> 2
a : 645.0000, 2 -> 6
b : 674.0000, 2 -> 6
a : -747.0000, 3 -> 5
b : -112.0000, 3 -> 2
a : 437.0000, 4 -> 2
b : -608.0000, 4 -> 3
a : 864.0000, 5 -> 2
b : -847.0000, 5 -> 5
a : 302.0000, 6 -> 7
b : -243.0000, 6 -> 0
a : -260.0000, 7 -> 3
b : -144.0000, 7 -> 5
a : -25.0000, 0 -> 3
a : 587.0000, 1 -> 2
a : 710.0000, 2 -> 0
b : 526.0000, 3 -> 7
b : -971.0000, 4 -> 0
a : -711.0000, 5 -> 4
b : -396.0000, 6 -> 3
b : 855.0000, 7 -> 7
a : -9.0000, 5 -> 1
