a : -757.0000, 0 -> 2
b : -303.0000, 0 -> 4
c : 666.0000, 0 -> 2
a : 109.0000, 1 -> 5
b : 375.0000, 1 -> 6
c : -521.0000, 1 -> 6
a : 671.0000, 2 -> 4
b : 360.0000, 2 -> 5
c : 170.0000, 2 -> 2
a : 675.0000, 3 -> 4
b : -792.0000, 3 -> 3
c : 863.0000, 3 -> 2
a : -357.0000, 4 -> 3
b : 225.0000, 4 -> 6
c : -749.0000, 4 -> 1
a : -125.0000, 5 -> 3
b : -922.0000, 5 -> 0
c : 797.0000, 5 -> 3
a : -675.0000, 6 -> 6
b : -427.0000, 6 -> 1
c : -544.0000, 6 -> 0
b : -92.0000, 0 -> 0
c : -26.0000, 1 -> 0
a : -430.0000, 2 -> 0
b : 563.0000, 3 -> 1
c : -770.0000, 4 -> 0
c : 7.0000, 5 -> 0
b : 248.0000, 6 -> 4
