a : -446.0000, 0 -> 2
b : 529.0000, 0 -> 0
c : 186.0000, 0 -> 2
d : -331.0000, 0 -> 0
a : -288.0000, 1 -> 3
b : -513.0000, 1 -> 2
c : -521.0000, 1 -> 1
d : 143.0000, 1 -> 4
a : 709.0000, 2 -> 4
b : 231.0000, 2 -> 1
c : 402.0000, 2 -> 5
d : -340.0000, 2 -> 3
a : 993.0000, 3 -> 0
b : 878.0000, 3 -> 5
c : -444.0000, 3 -> 1
d : -898.0000, 3 -> 4
a : -983.0000, 4 -> 0
b : 656.0000, 4 -> 4
c : 321.0000, 4 -> 3
d : 239.0000, 4 -> 0
a : 289.0000, 5 -> 5
b : 89.0000, 5 -> 1
c : -529.0000, 5 -> 3
d : 568.0000, 5 -> 1
b : 148.0000, 0 -> 5
a : -990.0000, 0 -> 0
d : -28.0000, 1 -> 1
c : -686.0000, 1 -> 2
d : -912.0000, 2 -> 2
c : 462.0000, 2 -> 2
c : -138.0000, 3 -> 5
b : -223.0000, 3 -> 2
d : 468.0000, 4 -> 3
a : 545.0000, 4 -> 3
c : 422.0000, 5 -> 0
b : 600.0000, 5 -> 3
