a : 234.0000, 0 -> 3
b : -115.0000, 0 -> 1
c : 825.0000, 0 -> 3
d : 371.0000, 0 -> 1
a : -290.0000, 1 -> 0
b : 324.0000, 1 -> 0
c : 242.0000, 1 -> 0
d : -110.0000, 1 -> 1
a : -656.0000, 2 -> 1
b : -619.0000, 2 -> 0
c : -293.0000, 2 -> 0
d : -478.0000, 2 -> 1
a : -374.0000, 3 -> 3
b : -703.0000, 3 -> 4
c : -963.0000, 3 -> 5
d : 734.0000, 3 -> 2
a : 979.0000, 4 -> 1
b : -239.0000, 4 -> 4
c : -764.0000, 4 -> 4
d : 489.0000, 4 -> 4
a : 405.0000, 5 -> 5
b : -742.0000, 5 -> 2
c : -689.0000, 5 -> 0
d : 197.0000, 5 -> 1
b : 50.0000, 0 -> 5
b : -952.0000, 0 -> 0
a : -141.0000, 1 -> 3
d : 176.0000, 1 -> 0
a : 132.0000, 2 -> 5
b : -580.0000, 2 -> 1
a : -517.0000, 3 -> 2
d : 990.0000, 3 -> 3
d : -104.0000, 4 -> 2
b : 602.0000, 4 -> 5
a : 793.0000, 5 -> 4
b : 720.0000, 5 -> 4
