a : 27.0000, 0 -> 5
b : -534.0000, 0 -> 0
a : 78.0000, 1 -> 1
b : 638.0000, 1 -> 0
a : 752.0000, 2 -> 0
b : -46.0000, 2 -> 7
a : 755.0000, 3 -> 4
b : -298.0000, 3 -> 3
a : -580.0000, 4 -> 4
b : 458.0000, 4 -> 1
a : -59.0000, 5 -> 2
b : 304.0000, 5 -> 6
a : -364.0000, 6 -> 5
b : -686.0000, 6 -> 1
a : -858.0000, 7 -> 2
b : 677.0000, 7 -> 7
b : 633.0000, 0 -> 5
b : -692.0000, 1 -> 5
a : -246.0000, 2 -> 7
a : -879.0000, 3 -> 5
a : -18.0000, 4 -> 6
a : 147.0000, 5 -> 3
a : 627.0000, 6 -> 2
b : 42.0000, 7 -> 4
