a : -147.0000, 0 -> 6
b : 337.0000, 0 -> 6
c : -635.0000, 0 -> 4
d : -979.0000, 0 -> 3
a : -642.0000, 1 -> 0
b : -328.0000, 1 -> 2
c : -589.0000, 1 -> 2
d : -885.0000, 1 -> 0
a : -1.0000, 2 -> 4
b : 454.0000, 2 -> 6
c : 606.0000, 2 -> 6
d : 626.0000, 2 -> 2
a : -136.0000, 3 -> 4
b : -256.0000, 3 -> 1
c : -813.0000, 3 -> 6
d : 355.0000, 3 -> 2
a : 226.0000, 4 -> 3
b : -219.0000, 4 -> 2
c : 210.0000, 4 -> 3
d : -992.0000, 4 -> 4
a : 619.0000, 5 -> 3
b : -210.0000, 5 -> 1
c : 122.0000, 5 -> 2
d : -433.0000, 5 -> 4
a : 894.0000, 6 -> 4
b : -434.0000, 6 -> 6
c : 389.0000, 6 -> 0
d : 896.0000, 6 -> 5
c : 191.0000, 0 -> 5
a : -50.0000, 0 -> 0
b : 959.0000, 1 -> 4
b : -496.0000, 1 -> 0
b : -20.0000, 2 -> 2
b : 906.0000, 2 -> 3
d : -799.0000, 3 -> 4
d : -557.0000, 3 -> 3
d : 959.0000, 4 -> 0
d : 357.0000, 4 -> 2
b : 532.0000, 5 -> 0
d : -607.0000, 5 -> 0
b : -850.0000, 6 -> 0
c : 131.0000, 6 -> 5
