a : -507.0000, 0 -> 4
b : -714.0000, 0 -> 3
c : 444.0000, 0 -> 5
d : -436.0000, 0 -> 3
a : 777.0000, 1 -> 2
b : 810.0000, 1 -> 0
c : 241.0000, 1 -> 4
d : -943.0000, 1 -> 4
a : 212.0000, 2 -> 5
b : 940.0000, 2 -> 5
c : -32.0000, 2 -> 2
d : 297.0000, 2 -> 4
a : -895.0000, 3 -> 0
b : 794.0000, 3 -> 1
c : 724.0000, 3 -> 3
d : 409.0000, 3 -> 5
a : -293.0000, 4 -> 5
b : -784.0000, 4 -> 3
c : -204.0000, 4 -> 4
d : -251.0000, 4 -> 5
a : -371.0000, 5 -> 0
b : -307.0000, 5 -> 3
c : 924.0000, 5 -> 0
d : -698.0000, 5 -> 3
c : 847.0000, 0 -> 2
b : -391.0000, 0 -> 0
d : -603.0000, 1 -> 2
d : -891.0000, 1 -> 5
c : 569.0000, 2 -> 0
d : -832.0000, 2 -> 1
b : 538.0000, 3 -> 2
c : -537.0000, 3 -> 4
d : -928.0000, 4 -> 1
d : 564.0000, 4 -> 4
c : -61.0000, 5 -> 3
c : 773.0000, 5 -> 1
