a : -671.0000, 0 -> 1
b : -930.0000, 0 -> 3
c : -76.0000, 0 -> 6
d : -732.0000, 0 -> 2
a : -839.0000, 1 -> 1
b : 504.0000, 1 -> 6
c : -671.0000, 1 -> 2
d : 63.0000, 1 -> 7
a : -808.0000, 2 -> 5
b : 502.0000, 2 -> 0
c : 65.0000, 2 -> 2
d : -334.0000, 2 -> 0
a : 330.0000, 3 -> 4
b : 30.0000, 3 -> 3
c : -705.0000, 3 -> 5
d : -288.0000, 3 -> 0
a : 79.0000, 4 -> 7
b : -487.0000, 4 -> 2
c : 608.0000, 4 -> 7
d : -835.0000, 4 -> 7
a : -601.0000, 5 -> 3
b : 595.0000, 5 -> 2
c : 771.0000, 5 -> 4
d : -420.0000, 5 -> 3
a : 408.0000, 6 -> 4
b : -341.0000, 6 -> 5
c : -741.0000, 6 -> 1
d : 975.0000, 6 -> 7
a : -801.0000, 7 -> 4
b : 141.0000, 7 -> 0
c : -280.0000, 7 -> 4
d : 369.0000, 7 -> 3
a : -78.0000, 0 -> 3
b : -283.0000, 0 -> 1
b : 914.0000, 1 -> 3
b : 521.0000, 1 -> 0
c : -889.0000, 2 -> 6
d : 4.0000, 2 -> 6
c : -442.0000, 3 -> 3
b : 696.0000, 3 -> 6
b : -672.0000, 4 -> 7
b : -591.0000, 4 -> 0
b : -119.0000, 5 -> 1
b : 438.0000, 5 -> 3
b : 459.0000, 6 -> 6
a : 505.0000, 6 -> 6
d : -157.0000, 7 -> 7
b : -180.0000, 7 -> 3
