a : -424.0000, 0 -> 0
b : -821.0000, 0 -> 6
c : -869.0000, 0 -> 6
d : -362.0000, 0 -> 5
a : 363.0000, 1 -> 0
b : -510.0000, 1 -> 3
c : -112.0000, 1 -> 5
d : 312.0000, 1 -> 6
a : -227.0000, 2 -> 4
b : 327.0000, 2 -> 1
c : 933.0000, 2 -> 4
d : 69.0000, 2 -> 3
a : 557.0000, 3 -> 1
b : 284.0000, 3 -> 3
c : 215.0000, 3 -> 0
d : 262.0000, 3 -> 3
a : -354.0000, 4 -> 5
b : 220.0000, 4 -> 6
c : 260.0000, 4 -> 3
d : -298.0000, 4 -> 2
a : -59.0000, 5 -> 5
b : -323.0000, 5 -> 0
c : 904.0000, 5 -> 3
d : -564.0000, 5 -> 6
a : 594.0000, 6 -> 1
b : -509.0000, 6 -> 6
c : -795.0000, 6 -> 6
d : -395.0000, 6 -> 6
c : -953.0000, 0 -> 5
a : 899.0000, 0 -> 1
c : -346.0000, 1 -> 2
a : -723.0000, 1 -> 3
b : -163.0000, 2 -> 6
d : -197.0000, 2 -> 0
c : -130.0000, 3 -> 5
a : 859.0000, 3 -> 0
d : -784.0000, 4 -> 0
b : 381.0000, 4 -> 3
d : 870.0000, 5 -> 1
c : 428.0000, 5 -> 6
c : 895.0000, 6 -> 0
a : 150.0000, 6 -> 2
