a : -472.0000, 0 -> 6
b : 256.0000, 0 -> 6
a : 705.0000, 1 -> 6
b : 383.0000, 1 -> 7
a : -642.0000, 2 -> 1
b : -123.0000, 2 -> 0
a : -419.0000, 3 -> 0
b : 467.0000, 3 -> 0
a : 583.0000, 4 -> 1
b : 90.0000, 4 -> 1
a : 672.0000, 5 -> 4
b : 587.0000, 5 -> 6
a : -177.0000, 6 -> 4
b : -476.0000, 6 -> 6
a : -340.0000, 7 -> 3
b : 279.0000, 7 -> 4
b : 658.0000, 0 -> 7
b : -957.0000, 1 -> 1
b : -751.0000, 2 -> 1
b : -13.0000, 3 -> 5
a : -646.0000, 4 -> 4
a : 755.0000, 5 -> 1
a : -216.0000, 6 -> 7
a : 604.0000, 7 -> 0
b : -761.0000, 7 -> 2
