a : -690.0000, 0 -> 3
b : 294.0000, 0 -> 5
c : -237.0000, 0 -> 1
d : -972.0000, 0 -> 5
a : -766.0000, 1 -> 2
b : -427.0000, 1 -> 3
c : -921.0000, 1 -> 4
d : -688.0000, 1 -> 2
a : 240.0000, 2 -> 5
b : 830.0000, 2 -> 1
c : 589.0000, 2 -> 0
d : 834.0000, 2 -> 2
a : -851.0000, 3 -> 5
b : -798.0000, 3 -> 4
c : 850.0000, 3 -> 1
d : 338.0000, 3 -> 5
a : -39.0000, 4 -> 2
b : -648.0000, 4 -> 1
c : 525.0000, 4 -> 2
d : 206.0000, 4 -> 3
a : 900.0000, 5 -> 5
b : -561.0000, 5 -> 3
c : 495.0000, 5 -> 3
d : -385.0000, 5 -> 2
b : 710.0000, 0 -> 0
a : -36.0000, 0 -> 0
d : 547.0000, 1 -> 3
b : 627.0000, 1 -> 1
a : 610.0000, 2 -> 4
b : -477.0000, 2 -> 2
d : 362.0000, 3 -> 3
a : 532.0000, 3 -> 2
d : -899.0000, 4 -> 5
c : 707.0000, 4 -> 3
c : -662.0000, 5 -> 0
d : 340.0000, 5 -> 5
