a : 584.0000, 0 -> 6
b : -58.0000, 0 -> 0
c : -360.0000, 0 -> 5
d : -764.0000, 0 -> 2
a : -187.0000, 1 -> 0
b : 483.0000, 1 -> 4
c : 856.0000, 1 -> 7
d : -239.0000, 1 -> 4
a : -194.0000, 2 -> 3
b : -847.0000, 2 -> 2
c : 183.0000, 2 -> 2
d : -22.0000, 2 -> 3
a : 255.0000, 3 -> 4
b : -572.0000, 3 -> 2
c : 217.0000, 3 -> 6
d : 46.0000, 3 -> 7
a : -249.0000, 4 -> 4
b : -83.0000, 4 -> 0
c : 359.0000, 4 -> 5
d : -356.0000, 4 -> 2
a : 914.0000, 5 -> 2
b : -676.0000, 5 -> 0
c : 611.0000, 5 -> 1
d : -663.0000, 5 -> 1
a : 98.0000, 6 -> 3
b : 965.0000, 6 -> 6
c : 485.0000, 6 -> 4
d : -620.0000, 6 -> 0
a : -673.0000, 7 -> 0
b : -568.0000, 7 -> 0
c : -218.0000, 7 -> 0
d : 964.0000, 7 -> 6
c : -599.0000, 0 -> 2
c : -605.0000, 0 -> 6
b : -868.0000, 1 -> 1
c : 853.0000, 1 -> 5
c : -127.0000, 2 -> 7
c : -645.0000, 2 -> 6
b : -489.0000, 3 -> 3
c : 324.0000, 3 -> 1
a : 201.0000, 4 -> 6
c : -657.0000, 4 -> 4
c : 67.0000, 5 -> 3
a : -419.0000, 5 -> 4
d : 801.0000, 6 -> 5
b : 190.0000, 6 -> 3
b : -162.0000, 7 -> 6
b : -918.0000, 7 -> 4
