a : -321.0000, 0 -> 4
b : 684.0000, 0 -> 1
c : 733.0000, 0 -> 0
d : -669.0000, 0 -> 3
a : -385.0000, 1 -> 0
b : -477.0000, 1 -> 2
c : -1000.0000, 1 -> 4
d : -909.0000, 1 -> 0
a : 218.0000, 2 -> 4
b : 577.0000, 2 -> 1
c : 703.0000, 2 -> 0
d : -527.0000, 2 -> 4
a : 403.0000, 3 -> 1
b : 822.0000, 3 -> 2
c : -623.0000, 3 -> 0
d : -967.0000, 3 -> 2
a : -863.0000, 4 -> 3
b : 640.0000, 4 -> 0
c : -609.0000, 4 -> 0
d : 776.0000, 4 -> 3
b : -134.0000, 0 -> 4
d : -683.0000, 0 -> 1
a : 400.0000, 1 -> 2
b : -841.0000, 1 -> 1
c : 843.0000, 2 -> 1
c : 415.0000, 2 -> 3
a : -264.0000, 3 -> 2
d : -375.0000, 3 -> 1
a : 980.0000, 4 -> 4
b : 759.0000, 4 -> 2
