a : -820.0000, 0 -> 0
b : -306.0000, 0 -> 1
c : 559.0000, 0 -> 4
a : -999.0000, 1 -> 0
b : -370.0000, 1 -> 4
c : 198.0000, 1 -> 0
a : 496.0000, 2 -> 1
b : 986.0000, 2 -> 1
c : -890.0000, 2 -> 1
a : 129.0000, 3 -> 4
b : -98.0000, 3 -> 1
c : -261.0000, 3 -> 5
a : 30.0000, 4 -> 0
b : -456.0000, 4 -> 3
c : -925.0000, 4 -> 5
a : -369.0000, 5 -> 2
b : -656.0000, 5 -> 2
c : 886.0000, 5 -> 1
a : -135.0000, 0 -> 4
b : -742.0000, 1 -> 5
b : 31.0000, 2 -> 4
a : 412.0000, 3 -> 0
c : -148.0000, 4 -> 4
c : -871.0000, 5 -> 3
