a : 901.0000, 0 -> 3
b : 930.0000, 0 -> 4
a : -393.0000, 1 -> 2
b : 111.0000, 1 -> 3
a : -298.0000, 2 -> 1
b : 847.0000, 2 -> 6
a : -882.0000, 3 -> 5
b : -509.0000, 3 -> 6
a : 736.0000, 4 -> 5
b : -827.0000, 4 -> 6
a : 564.0000, 5 -> 5
b : -153.0000, 5 -> 3
a : -845.0000, 6 -> 4
b : 399.0000, 6 -> 5
a : -11.0000, 7 -> 2
b : 337.0000, 7 -> 6
a : 315.0000, 0 -> 0
a : 57.0000, 1 -> 5
b : -689.0000, 2 -> 7
b : -629.0000, 3 -> 1
b : -406.0000, 4 -> 2
a : -696.0000, 5 -> 7
b : 955.0000, 6 -> 4
b : 343.0000, 7 -> 7
