a : -258.0000, 0 -> 1
b : 61.0000, 0 -> 2
c : -246.0000, 0 -> 3
d : 129.0000, 0 -> 0
a : -532.0000, 1 -> 4
b : 770.0000, 1 -> 1
c : -319.0000, 1 -> 1
d : 720.0000, 1 -> 1
a : 21.0000, 2 -> 3
b : 402.0000, 2 -> 0
c : 660.0000, 2 -> 1
d : 995.0000, 2 -> 2
a : 813.0000, 3 -> 1
b : -218.0000, 3 -> 3
c : -171.0000, 3 -> 1
d : -296.0000, 3 -> 3
a : -603.0000, 4 -> 4
b : 976.0000, 4 -> 4
c : 950.0000, 4 -> 3
d : -841.0000, 4 -> 4
c : -766.0000, 0 -> 0
b : 330.0000, 0 -> 1
c : 823.0000, 1 -> 0
c : -637.0000, 1 -> 2
d : -71.0000, 2 -> 0
d : 482.0000, 2 -> 1
b : -492.0000, 3 -> 0
b : -804.0000, 3 -> 4
a : 392.0000, 4 -> 1
c : -983.0000, 4 -> 0
