a : -205.0000, 0 -> 2
b : -613.0000, 0 -> 3
c : -535.0000, 0 -> 2
a : 16.0000, 1 -> 2
b : -132.0000, 1 -> 1
c : -712.0000, 1 -> 4
a : -406.0000, 2 -> 0
b : -850.0000, 2 -> 3
c : 196.0000, 2 -> 5
a : 606.0000, 3 -> 4
b : 559.0000, 3 -> 3
c : 776.0000, 3 -> 6
a : -796.0000, 4 -> 1
b : -66.0000, 4 -> 1
c : 64.0000, 4 -> 2
a : 340.0000, 5 -> 1
b : 181.0000, 5 -> 0
c : 906.0000, 5 -> 4
a : -323.0000, 6 -> 5
b : 796.0000, 6 -> 1
c : -472.0000, 6 -> 6
c : -714.0000, 0 -> 1
c : 686.0000, 1 -> 1
c : 979.0000, 2 -> 1
b : -717.0000, 3 -> 4
c : -149.0000, 4 -> 4
c : 491.0000, 5 -> 3
a : -138.0000, 6 -> 4
