a : -546.0000, 0 -> 2
b : -693.0000, 0 -> 2
c : -408.0000, 0 -> 1
d : -322.0000, 0 -> 0
a : 97.0000, 1 -> 3
b : 413.0000, 1 -> 0
c : -470.0000, 1 -> 0
d : 706.0000, 1 -> 1
a : -802.0000, 2 -> 2
b : 348.0000, 2 -> 1
c : -745.0000, 2 -> 0
d : -222.0000, 2 -> 3
a : -150.0000, 3 -> 1
b : 275.0000, 3 -> 0
c : 468.0000, 3 -> 1
d : -645.0000, 3 -> 0
a : -156.0000, 0 -> 0
b : 429.0000, 0 -> 0
b : -542.0000, 1 -> 1
c : -187.0000, 1 -> 1
c : -351.0000, 2 -> 3
b : -591.0000, 2 -> 0
a : -790.0000, 3 -> 2
c : -269.0000, 3 -> 2
