a : -359.0000, 0 -> 0
b : -313.0000, 0 -> 2
c : -280.0000, 0 -> 2
d : 156.0000, 0 -> 1
a : -244.0000, 1 -> 2
b : 661.0000, 1 -> 2
c : -283.0000, 1 -> 0
d : -163.0000, 1 -> 2
a : 525.0000, 2 -> 0
b : -69.0000, 2 -> 0
c : -3.0000, 2 -> 0
d : 662.0000, 2 -> 0
a : 583.0000, 3 -> 2
b : -997.0000, 3 -> 3
c : 978.0000, 3 -> 0
d : -153.0000, 3 -> 0
b : -48.0000, 0 -> 0
d : 767.0000, 0 -> 2
d : 22.0000, 1 -> 1
b : -344.0000, 1 -> 1
b : 814.0000, 2 -> 1
b : -504.0000, 2 -> 2
d : 292.0000, 3 -> 2
b : -466.0000, 3 -> 2
c : 194.0000, 1 -> 3
