a : 731.0000, 0 -> 6
b : -448.0000, 0 -> 3
c : -213.0000, 0 -> 1
d : -366.0000, 0 -> 5
a : -538.0000, 1 -> 0
b : 993.0000, 1 -> 0
c : -390.0000, 1 -> 1
d : 849.0000, 1 -> 3
a : 648.0000, 2 -> 5
b : 489.0000, 2 -> 5
c : 949.0000, 2 -> 0
d : -414.0000, 2 -> 3
a : -367.0000, 3 -> 5
b : -964.0000, 3 -> 4
c : 411.0000, 3 -> 2
d : -446.0000, 3 -> 0
a : -754.0000, 4 -> 1
b : 771.0000, 4 -> 4
c : 849.0000, 4 -> 2
d : 801.0000, 4 -> 4
a : -371.0000, 5 -> 4
b : -359.0000, 5 -> 3
c : -528.0000, 5 -> 6
d : -669.0000, 5 -> 0
a : -79.0000, 6 -> 5
b : -322.0000, 6 -> 3
c : -922.0000, 6 -> 4
d : -355.0000, 6 -> 3
a : -792.0000, 0 -> 2
b : -275.0000, 0 -> 5
d : 707.0000, 1 -> 1
a : -953.0000, 1 -> 3
c : 983.0000, 2 -> 4
b : -461.0000, 2 -> 2
c : -813.0000, 3 -> 0
d : 478.0000, 3 -> 3
a : 407.0000, 4 -> 4
d : 371.0000, 4 -> 2
a : 480.0000, 5 -> 3
a : -734.0000, 5 -> 2
c : 209.0000, 6 -> 6
b : -71.0000, 6 -> 1
