a : 409.0000, 0 -> 4
b : 803.0000, 0 -> 2
c : -861.0000, 0 -> 0
d : 468.0000, 0 -> 5
a : 801.0000, 1 -> 1
b : -517.0000, 1 -> 4
c : 84.0000, 1 -> 2
d : -525.0000, 1 -> 4
a : -505.0000, 2 -> 3
b : 537.0000, 2 -> 0
c : -177.0000, 2 -> 3
d : 418.0000, 2 -> 1
a : -109.0000, 3 -> 3
b : -997.0000, 3 -> 2
c : -939.0000, 3 -> 3
d : -176.0000, 3 -> 2
a : 318.0000, 4 -> 4
b : -70.0000, 4 -> 5
c : -668.0000, 4 -> 2
d : -997.0000, 4 -> 3
a : 983.0000, 5 -> 0
b : 735.0000, 5 -> 4
c : -444.0000, 5 -> 3
d : 955.0000, 5 -> 4
d : 378.0000, 0 -> 2
a : -611.0000, 0 -> 3
b : -592.0000, 1 -> 3
b : -774.0000, 1 -> 2
a : -449.0000, 2 -> 2
d : 169.0000, 2 -> 3
a : -242.0000, 3 -> 2
a : -40.0000, 3 -> 1
c : 1.0000, 4 -> 5
b : -989.0000, 4 -> 3
a : -677.0000, 5 -> 3
c : -109.0000, 5 -> 0
