a : -167.0000, 0 -> 6
b : 938.0000, 0 -> 5
c : -75.0000, 0 -> 0
a : 511.0000, 1 -> 6
b : 756.0000, 1 -> 3
c : -779.0000, 1 -> 0
a : -451.0000, 2 -> 2
b : 309.0000, 2 -> 5
c : 434.0000, 2 -> 5
a : -545.0000, 3 -> 2
b : -936.0000, 3 -> 0
c : 174.0000, 3 -> 2
a : -100.0000, 4 -> 0
b : 721.0000, 4 -> 6
c : -825.0000, 4 -> 1
a : -269.0000, 5 -> 6
b : 92.0000, 5 -> 4
c : 244.0000, 5 -> 0
a : 246.0000, 6 -> 4
b : 191.0000, 6 -> 4
c : 625.0000, 6 -> 1
c : 874.0000, 0 -> 1
c : 698.0000, 1 -> 4
a : 111.0000, 2 -> 6
b : -602.0000, 3 -> 2
a : 778.0000, 4 -> 5
c : 941.0000, 5 -> 3
c : 4.0000, 6 -> 3
