a : 709.0000, 0 -> 3
b : 270.0000, 0 -> 6
c : 751.0000, 0 -> 5
a : 703.0000, 1 -> 1
b : -215.0000, 1 -> 2
c : -323.0000, 1 -> 2
a : -984.0000, 2 -> 6
b : -532.0000, 2 -> 3
c : -715.0000, 2 -> 3
a : 841.0000, 3 -> 5
b : 572.0000, 3 -> 2
c : -672.0000, 3 -> 5
a : 56.0000, 4 -> 3
b : -195.0000, 4 -> 1
c : 574.0000, 4 -> 0
a : 76.0000, 5 -> 4
b : -884.0000, 5 -> 4
c : 675.0000, 5 -> 2
a : -267.0000, 6 -> 0
b : -784.0000, 6 -> 4
c : -731.0000, 6 -> 5
c : -914.0000, 0 -> 0
c : 497.0000, 1 -> 1
a : -674.0000, 2 -> 0
b : -523.0000, 3 -> 4
b : -366.0000, 4 -> 6
b : -191.0000, 5 -> 0
a : 468.0000, 6 -> 6
