a : -381.0000, 0 -> 1
b : 989.0000, 0 -> 3
c : 154.0000, 0 -> 4
a : -443.0000, 1 -> 5
b : -697.0000, 1 -> 4
c : -374.0000, 1 -> 1
a : 623.0000, 2 -> 5
b : -820.0000, 2 -> 2
c : 650.0000, 2 -> 1
a : 418.0000, 3 -> 0
b : -519.0000, 3 -> 2
c : -607.0000, 3 -> 3
a : -520.0000, 4 -> 1
b : -14.0000, 4 -> 1
c : 989.0000, 4 -> 5
a : 655.0000, 5 -> 4
b : 796.0000, 5 -> 5
c : 591.0000, 5 -> 2
a : -967.0000, 6 -> 0
b : 567.0000, 6 -> 1
c : -957.0000, 6 -> 0
b : -187.0000, 0 -> 4
c : -232.0000, 1 -> 4
b : -779.0000, 2 -> 6
c : 321.0000, 3 -> 0
a : -491.0000, 4 -> 4
a : -423.0000, 5 -> 0
a : -613.0000, 6 -> 2
