a : 264.0000, 0 -> 3
b : 58.0000, 0 -> 3
c : 476.0000, 0 -> 3
d : 488.0000, 0 -> 2
a : 637.0000, 1 -> 1
b : -281.0000, 1 -> 3
c : -292.0000, 1 -> 2
d : 413.0000, 1 -> 0
a : -181.0000, 2 -> 2
b : 435.0000, 2 -> 2
c : 242.0000, 2 -> 2
d : 92.0000, 2 -> 2
a : -217.0000, 3 -> 2
b : 626.0000, 3 -> 0
c : -257.0000, 3 -> 3
d : -373.0000, 3 -> 2
a : -259.0000, 0 -> 2
d : 868.0000, 0 -> 3
a : 402.0000, 1 -> 2
d : -727.0000, 1 -> 1
a : 164.0000, 2 -> 1
c : -758.0000, 2 -> 1
d : 54.0000, 3 -> 1
b : -54.0000, 3 -> 2
