a : -271.0000, 0 -> 1
b : 338.0000, 0 -> 5
c : -586.0000, 0 -> 2
d : 572.0000, 0 -> 7
a : 988.0000, 1 -> 5
b : 834.0000, 1 -> 0
c : -556.0000, 1 -> 6
d : -760.0000, 1 -> 4
a : -749.0000, 2 -> 0
b : -580.0000, 2 -> 3
c : -454.0000, 2 -> 1
d : 200.0000, 2 -> 3
a : -764.0000, 3 -> 0
b : -612.0000, 3 -> 1
c : 404.0000, 3 -> 7
d : -211.0000, 3 -> 7
a : 236.0000, 4 -> 3
b : -152.0000, 4 -> 7
c : -701.0000, 4 -> 4
d : -341.0000, 4 -> 1
a : -754.0000, 5 -> 5
b : -234.0000, 5 -> 4
c : 928.0000, 5 -> 7
d : -14.0000, 5 -> 4
a : -321.0000, 6 -> 0
b : -503.0000, 6 -> 6
c : -834.0000, 6 -> 6
d : -551.0000, 6 -> 5
a : -616.0000, 7 -> 2
b : 899.0000, 7 -> 0
c : -932.0000, 7 -> 1
d : 195.0000, 7 -> 7
c : -203.0000, 0 -> 4
c : 472.0000, 0 -> 5
c : 83.0000, 1 -> 7
a : -635.0000, 1 -> 3
b : -5.0000, 2 -> 1
b : -439.0000, 2 -> 7
b : -80.0000, 3 -> 3
d : -930.0000, 3 -> 4
a : -972.0000, 4 -> 2
d : 170.0000, 4 -> 0
b : 292.0000, 5 -> 0
b : 450.0000, 5 -> 6
a : 54.0000, 6 -> 2
d : 455.0000, 6 -> 7
b : 272.0000, 7 -> 4
c : -451.0000, 7 -> 0
